sample,theta,beta_out,sigma,bEP,bCP,delta,muEI,muIR,muRS,rho,S_0,E_0,I_0,R_0,sig_obs,loglik,loglik.se,flag,file_id,ll_lowIQ
13,50.6566806335337,0.0017781932258036,0.089241528744839,-0.026820569171854,-0.0634458491498662,0.0166666666666667,18.12446493963,46.7015920664929,0.150713136777801,0.0156377887086096,0.843096482242141,0.0013839850769616,0.0013837124309414,0.154135820249956,0.0141214762225138,-2199.88623367613,1.43978709640565,1,1095,-2200.8573700726556
12,68.2720391352687,0.0031156679583369,0.129724120213976,-0.190824904139306,-0.222343394207561,0.0166666666666667,14.9457608944391,67.3439311142227,0.061286581457341,0.0207732758658709,0.886099086034857,0.0020569399171241,0.006246657650451,0.105597316397568,0.0220537183728338,-2199.9697918699,1.84525396019356,1,815,-2201.21441566605
6,153.043440584155,0.00082745784035291,0.111328427560242,-0.195978158171197,-0.0822908501903756,0.0166666666666667,12.5991749050067,155.693360209196,6.28260795902909,0.0019029768702777,0.847516611395238,0.0087611420098085,0.0040582686141375,0.139663977980816,0.0246037345552434,-2199.9814403663,1.87650353428715,1,196,-2201.2471420001766
18,62.5031783714177,0.00065224706813466,0.100264634499509,0.408950196029143,-0.0651705687707844,0.0166666666666667,16.3917384299749,69.9072484571092,0.785664125630813,0.0147452664303332,0.839994228657341,0.0019170334950675,0.0024332519653175,0.155655485882274,0.0015977693784185,-2200.02828967652,1.41489885876154,1,2115,-2200.9826389567547
9,93.4750614981072,0.0011362056072875,0.081094607111562,0.155748356777499,-0.07996539249153,0.0166666666666667,16.5722510629536,90.9238005676113,1.95836613551139,0.0026021075554711,0.823273492051409,0.0044611914829191,0.0062165051726441,0.166048811293028,0.00090814596042245,-2200.05902096147,1.79346981448837,1,2573,-2201.2687163513424
18,53.3156003257128,0.00033222120676777,0.101410421436185,-0.0494301835233126,-0.02845462307626,0.0166666666666667,15.0460924868783,48.8795166222485,0.65844462311988,0.0052381436096593,0.841296946299751,0.0057571855468456,0.0085279523226965,0.144417915830707,0.0519211161929399,-2200.13145636168,1.00945197220613,1,1399,-2200.8123317169334
10,167.388373144469,0.0006710376289224,0.137204768338877,0.0522705994792713,-0.0588650637537459,0.0166666666666667,10.5687391428252,140.113584131944,0.228513974291203,0.007326628706982,0.87727253674972,0.0087003239611774,0.0016621218129926,0.112365017476109,0.176822840730727,-2200.13409905673,0.660700618429718,1,2210,-2200.579741623861
16,19.4881351832469,5.531434043902e-06,0.102484997072515,-0.291725663545319,-0.039584020532554,0.0166666666666667,19.7979972889593,16.9897085954316,3.05476012747108,0.0040757978694009,0.870238418908885,0.0073316082065997,0.0079779821085323,0.114451990775983,0.0376587932348823,-2200.16534295953,1.00302171645598,1,3189,-2200.8418811072793
4,123.789087505794,0.0070916019581454,0.0968575856792306,0.0531425892759185,-0.0331348591201743,0.0166666666666667,13.9911004730091,145.23983932767,8.89723837119498,0.0014755887546386,0.837533586850203,0.0059039222211377,0.0027400665986017,0.153822424330058,0.0082265585896819,-2200.169966305,1.587222954378,1,1922,-2201.2405481877277
8,40.738468446282,0.00077140741693522,0.123024071344853,-0.10266911200908,0.139862120401985,0.0166666666666667,15.5913591835321,31.191013106568,0.167762710895927,0.0096149225638117,0.823519567652037,0.0012233774621107,0.0034013911579767,0.171855663727875,0.003053361578955,-2200.23803329815,0.737023707283793,1,2125,-2200.735155788713
11,248.122975062912,0.0147861399628468,0.097360662568585,0.0335745291236244,0.204474538160726,0.0166666666666667,14.5762692299678,441.784527434285,11.1617324139934,0.0019935789065752,0.836956048482806,0.0013648086451107,0.0051451664543526,0.156533976417731,0.0300455163867117,-2200.42534488134,0.83576552005895,1,875,-2200.98906872462
14,36.8142414489727,0.0074007985321523,0.0912486358958142,0.0959988905861666,0.0558553430122559,0.0166666666666667,21.3696877787078,34.1313984130982,0.471119379801753,0.0051705425388586,0.807839514443919,0.0015560293362515,0.0059130294765326,0.184691426743297,0.047503725584543,-2200.43105375851,0.663550688621105,1,1566,-2200.878618697985
4,64.5645982505132,0.0039070721939697,0.127606586277389,-0.0022901379065993,0.0502008895574598,0.0166666666666667,11.6330599005164,59.7799939186549,0.685444492314728,0.0045300354508352,0.825428915617882,0.0011782323495261,0.005508967163554,0.167883884869038,0.0497950979140966,-2200.55596422998,1.22719024163871,1,185,-2201.3837040479652
12,217.413545343255,0.0081527960451731,0.113674534027361,-0.412630885044765,0.101091470036763,0.0166666666666667,13.2236265018277,273.107134008243,5.00853406678889,0.0025210808846946,0.8524526339511,0.0026049333750256,0.0035595346804832,0.141382897993391,0.0212031314568236,-2200.58748028597,1.03719650308351,1,25,-2201.2870693273
9,145.052625001728,0.0021154597671161,0.127656907339277,0.21956917004911,0.013002440032164,0.0166666666666667,13.7138395943171,159.559492043024,1.80396638897564,0.0070286735781446,0.84456282332357,0.0071451403174673,0.0074098590234094,0.140882177335553,0.0163169396143494,-2200.61475275506,1.50583296022684,1,1242,-2201.6304370867333
15,41.2889396640536,0.00048842874376564,0.112598217143655,0.0249981561547877,-0.01022387135421,0.0166666666666667,15.510240069862,31.848594187403,0.768898649421014,0.0031173863616473,0.804926413440873,0.0089968109549359,0.0063080017129862,0.179768773891205,0.0173940218536768,-2200.64101809196,1.80694697296752,1,1587,-2201.8598038252267
4,139.392404360062,0.00041572569401712,0.0890270948287761,-0.0188770871645232,-0.0156441908993518,0.0166666666666667,17.114448605172,124.778155054524,0.152307192799754,0.0118177371910855,0.800008665405272,0.0014416596069327,0.0033373344857883,0.195212340502006,0.0195537990540445,-2200.77731143064,0.757811328462405,1,1191,-2201.288455171688
14,203.294150762874,0.0034352728185142,0.104996244250252,0.183953798406298,-0.181104640196968,0.0166666666666667,16.1009381655426,190.618139664321,0.296944574286406,0.0058850066715248,0.816914637246606,0.0078646671585055,0.0079712089516605,0.167249486643228,0.0919424997845763,-2200.84219314552,1.32838775140329,1,250,-2201.738190683842
1,31.1136963948719,0.0041278782216905,0.0797487248756404,0.136014100403025,-0.0975261382065826,0.0166666666666667,22.4721844474315,26.2002452554315,0.585042022983607,0.0042749430221776,0.897079231632619,0.0045667293079854,0.0024277211635811,0.0959263178958145,0.0468772918945254,-2200.86541152928,1.36081386837423,1,2977,-2201.7832804834984
19,25.6759404757896,0.0036628948912241,0.0990147423157014,-0.245147166462467,-0.276072316976413,0.0166666666666667,18.5267780323512,25.3568890121745,5.14650491452869,0.0032032688456256,0.801968559906757,0.0075960754272274,0.0031289609942241,0.187306403671792,0.0183254493102002,-2200.86684071734,1.94580895565004,1,493,-2202.1792888579257
9,42.1399756401569,0.0011536272571835,0.0927812261327441,0.0973754696339335,-0.128867554642392,0.0166666666666667,17.0702982773719,34.8998497302483,0.389709628963153,0.0062417042059324,0.864698623186454,0.0019885020248232,0.0015392375189701,0.131773637269753,0.0353758684961661,-2200.88349381364,1.61200081836897,1,284,-2201.97078836563
15,53.9989956672268,3.3744643470212e-05,0.119998967672115,0.0622906548510346,-0.0596916857058786,0.0166666666666667,14.5866896897737,33.9958149293236,0.271791841017268,0.0052744645088011,0.863498328738414,0.0012743208029703,0.0040568291991539,0.131170521259462,0.078500945862761,-2200.91133765522,1.3998367849905,1,1710,-2201.8555275666963
4,34.6239397470696,0.00032256826627029,0.079485888702749,0.359342945909246,0.0557740950755123,0.0166666666666667,22.6804428174743,32.2966316164783,0.735058810658462,0.0074810965336403,0.803416290698089,0.0013602174190201,0.002744188992938,0.192479302889953,0.0516744397124433,-2200.93125709597,1.8377018326029,1,3254,-2202.1707869820607
4,45.1870829648936,0.0083632047882025,0.0823335303477184,-0.0165734856508864,-0.123268291717751,0.0166666666666667,18.1259972117918,46.4808268591624,2.80941877593523,0.0027096534096012,0.861861319892289,0.0039490749457437,0.0088574567721728,0.125332148389794,0.0059126868613259,-2200.98116122627,1.80647247487264,1,1767,-2202.1996269105716
18,35.6457430821982,0.00053775761082601,0.0973853265663991,-0.010123968581968,0.0381151633219186,0.0166666666666667,17.1975219366699,34.336209231287,0.708715273252597,0.0086599190993372,0.869520188722636,0.001914737609353,0.0078878847846823,0.120677188883328,0.0112346057354783,-2201.0347872616,1.3002200497355,1,3487,-2201.9117856851462
3,91.8738448988349,0.0059231340332879,0.10631712863371,-0.205488364459638,0.0152484311261496,0.0166666666666667,12.4079592183463,102.588720004006,2.87860469764914,0.0027500111660152,0.883019729624677,0.0034886644392446,0.0077505623483715,0.105741043587706,0.0493093897436971,-2201.04147442693,0.618834168483191,1,617,-2201.458878073572
14,19.4648779348941,0.0013790065487549,0.108137881348071,-0.262392462492214,-0.292409563443603,0.0166666666666667,24.969344005539,16.0025455936573,0.501804338184444,0.006422752229745,0.884848831191325,0.0050585353824059,0.0065694556253273,0.103523177800941,0.0164248909679582,-2201.04425429213,0.724194474057427,1,2717,-2201.5327234648817
15,41.8405860125391,0.00016604178574217,0.119754414148685,-0.041691581088501,0.0353699293960337,0.0166666666666667,18.2816032909933,30.8265023068095,0.124737104461921,0.0106056304167871,0.767672515670015,0.0023014922666974,0.0027180241995184,0.227307967863769,0.0061578885483849,-2201.0688087961,1.35977147168423,1,535,-2201.985974653751
13,84.1017742688617,0.0083780263079195,0.0992666572719704,0.242295386385984,-0.355174496094157,0.0166666666666667,17.5065571292451,71.127462023821,0.6735298714598,0.0033029579844808,0.872551218105024,0.0046370961683459,0.0074877834129059,0.115323902313724,0.0556082323722041,-2201.11414155198,1.87155897363225,1,1129,-2202.376508079695
10,61.1924826253809,0.00039240499013319,0.12305479710725,-0.144767803459492,0.0604949778839945,0.0166666666666667,15.1841977607569,40.9597947042154,0.0310313615478541,0.0197487418845417,0.824446820348025,0.0016167863616285,0.0056330565363262,0.168303336754021,0.056233200479611,-2201.14041472428,0.652532444462049,1,1785,-2201.5805478580696
18,45.509811148856,0.002657064520026,0.0919236409802295,-0.0052944820526,0.0851004977690332,0.0166666666666667,15.8488708582601,42.6855304476497,0.832240541917155,0.0046935134822847,0.843394143945752,0.0046113568969697,0.0075683813192833,0.144426117837995,0.0467231242874869,-2201.25036335962,1.43228570574072,1,610,-2202.216440068142
7,20.9855123042846,0.0318013411800167,0.153841348090341,-0.497204186155209,-0.385948434547312,0.0166666666666667,15.7007029517261,16.3987415162001,1.36001736424151,0.0021323006817029,0.886890061526638,0.007694224814219,0.0017723277300897,0.103643385929053,0.0173893102493604,-2201.26964509266,0.908362603355964,1,1658,-2201.882335668624
12,42.4777806347987,0.0061871450910417,0.0764190451544243,-0.136581481678684,-0.205394561254892,0.0166666666666667,19.348348802776,47.2017458586835,1.93451673950609,0.005409196558838,0.832667448337904,0.0010226762397778,0.0070702504933841,0.159239624928934,0.0691254733977835,-2201.27265350835,0.891524597843954,1,1405,-2201.873986849595
7,95.7717503892906,0.0080364980918038,0.104100650535339,-0.415126207247187,-0.286729664953891,0.0166666666666667,14.4342562883547,109.921493060579,2.33893869891163,0.0040903710722444,0.812979914421537,0.008323294949067,0.0072765913826169,0.171420199246779,0.0210372745946807,-2201.35228757635,1.46452146358258,1,2556,-2202.340107303537
6,91.7787496451349,0.0014625922133133,0.0782924324995472,-0.0548784783206546,-0.115451697252392,0.0166666666666667,15.4077990019879,94.0770315388867,2.34943106154081,0.0024063113751603,0.833986580230392,0.0061540091039783,0.0087618844580354,0.151097526207594,0.0528370772388056,-2201.45016063829,0.970630688365111,1,475,-2202.104851037592
4,45.3737417665747,0.00030980934868833,0.0968050767014619,-0.0096099948455371,0.0290654827612857,0.0166666666666667,18.9952026694354,33.3467633664644,0.207409931101078,0.0089810896790591,0.84727205103574,0.0033195348951946,0.0044033391122995,0.145005074956766,0.0466651667333759,-2201.57497554279,0.744858198770784,1,3310,-2202.077382397861
5,144.572140294387,0.00063265437099935,0.119118752367902,0.120875624797865,-0.14441117617382,0.0166666666666667,12.9182545684882,133.658324382543,0.899594687858857,0.0030035576037059,0.846435027705145,0.0015211819032375,0.0060075885847039,0.146036201806914,0.0041734980490547,-2201.64061995531,1.9844274396416,1,2556,-2202.9791162633483
19,48.5521988029922,0.00034507782832189,0.116212754858126,0.0097801718231484,0.14585013756368,0.0166666666666667,14.071579336399,51.7737919443719,19.2739308700452,0.0057812528443616,0.805514728757799,0.0047617982013744,0.0071814070222105,0.182542066018616,0.0036293683386258,-2201.67305409175,1.82894552625105,1,1554,-2202.9066778492065
7,62.1589317393622,0.0040126232490852,0.101937612518689,-0.163795494684702,-0.0616218698469219,0.0166666666666667,13.4543528201924,59.219663066083,2.12766502560497,0.0023627035722974,0.842481298658964,0.0083167906524679,0.0016251551427373,0.147576755545831,0.028850759227798,-2201.69673679148,1.62924838593357,1,113,-2202.7956648277923
17,67.8155180869606,0.001435376403031,0.0931321636396991,-0.11093449693503,-0.095309026718878,0.0166666666666667,18.3624947558014,55.1505406446851,0.141436635503922,0.0114324582585947,0.883680362643872,0.0011239082511195,0.0056318358199844,0.109563893285024,0.048299657274337,-2201.76309338665,0.574555177723501,1,3377,-2202.1506308540243
8,53.51035968712,0.0019632053893341,0.163835121881668,-0.0929328299359594,-0.15326991806296,0.0166666666666667,13.042203800429,37.0237772516568,0.0067353795301007,0.0203890905516386,0.876665742988598,0.0015976307373259,0.0021087090266642,0.119627917247412,0.114780999297505,-2201.81050354233,1.70014889940247,1,3049,-2202.957253974977
7,52.1826748892767,0.00030559612948215,0.089176654935923,0.198757324867563,-0.185694629751005,0.0166666666666667,19.3137076779196,46.0473334765812,1.82323308746435,0.0019890227544872,0.815114683746059,0.006534478867871,0.0085005580492388,0.169850279336831,0.0072119873435884,-2201.8494080389,1.54372426585455,1,2223,-2202.890650056219
19,54.3709662667678,0.0059552317327319,0.1042528680704,0.106032218100591,-0.114402633221814,0.0166666666666667,19.5611541142885,45.1024127316947,0.317445248160556,0.005855516989883,0.879994285297107,0.0039952824479491,0.008279329560269,0.107731102694675,0.0186686831819264,-2201.89975576921,1.03513244294616,1,2774,-2202.5979526019773
7,86.8369117132446,0.00046895783159018,0.0861534528063552,0.0716000157958428,-0.00085795340921056,0.0166666666666667,15.493369129965,85.2871556194244,3.42448730704303,0.0022807904047395,0.835396515573108,0.0067760082083723,0.0056944449319638,0.152133031286556,0.0101031936152444,-2202.02521436983,0.86747708578755,1,517,-2202.6103276641934
13,124.334210069744,0.0043394733784915,0.0858924206367632,-0.164774743449543,-0.109770052536369,0.0166666666666667,14.7700784480497,140.154631082632,1.34639239939888,0.0038893733731474,0.811823371005802,0.0034227948491786,0.0077572711360847,0.176996563008935,0.0505505129080766,-2202.07802665623,1.25730007534865,1,448,-2202.9260755570526
8,61.779729448166,0.00094778467988694,0.11443661058866,0.0775111048735608,-0.229990028543176,0.0166666666666667,14.3427301956414,58.6113316921516,8.3038046252778,0.0042795711327347,0.818114788895029,0.0022714268842069,0.008664259882152,0.170949524338612,0.0032348167777154,-2202.08841109168,1.2027070713123,1,859,-2202.89963701128
18,40.5256423870146,0.00052629960563278,0.0995808333289556,0.156066320870736,-0.155147510761088,0.0166666666666667,15.8249060737568,37.5608853500059,0.728627042188907,0.0054351688137805,0.829385880672605,0.0052263057441486,0.0036691984941606,0.161718615089085,0.0549350355090549,-2202.0908845195,0.808482328601899,1,580,-2202.636205850142
1,49.3976633628553,0.0028489701316569,0.0817468142537838,0.186276186723671,-0.106132949130052,0.0166666666666667,18.6541330318733,44.6173250589192,1.4004666193523,0.0023866211174551,0.879934497614379,0.0066227799303208,0.0090846426463743,0.104358079808925,0.0569534977652887,-2202.13383054984,0.775816363555024,1,1692,-2202.657118687058
